timestamp,iteration_ms
1786705297.0369668,80.8644579999509
1786705297.1192632,82.01056200005041
1786705297.215093,95.66227300001628
1786705297.3205009,105.2464350000264
1786705297.4237955,103.1748550001339
1786705297.5064156,82.5111519998245
1786705297.593266,86.80762400013009
1786705297.674491,81.12108600016654
1786705297.7570376,82.50213199994505
1786705297.8392217,82.14061600006062
1786705297.920797,81.52799000004052
1786705298.00286,82.01913600009902
1786705298.0841858,81.20490099986455
1786705298.166164,81.9335260000571
1786705298.2495396,83.33209099987471
1786705298.330526,80.94338399996559
1786705298.4128516,82.27937499987092
1786705298.4936283,80.73381100007282
1786705298.5741074,80.43288799990478
1786705298.6563954,82.23780200000874
1786705298.737304,80.86199600006694
1786705298.819595,82.24732000007862
1786705298.8997629,80.12251800005288
1786705298.9809928,81.18349300002592
1786705299.0622702,81.23197500003698
1786705299.1433444,81.02975399992829
1786705299.2274933,84.02073499996732
1786705299.308767,81.21240199989188
1786705299.4238195,114.9719320001168
1786705299.531917,108.06130800006031
1786705299.6198242,87.85093400001642
1786705299.700756,80.88995899993279
1786705299.782084,81.28488200009087
1786705299.8629417,80.71677499992802
1786705299.9447615,81.64221400011229
1786705300.025392,80.46235099982368
1786705300.1065087,80.97101499993187
1786705300.1898136,83.18609300022217
1786705300.27091,81.05214400006844
1786705300.3518958,80.82147899995107
1786705300.4327266,80.66153499999018
1786705300.5137377,80.84123699995871
1786705300.5945115,80.60151800009407
1786705300.6757698,81.09512500004712
1786705300.7573829,81.44301200013615
1786705300.838022,80.46996300004139
1786705300.9189358,80.7426649998888
1786705300.9998581,80.75651700005437
1786705301.0815895,81.5601599999809
1786705301.1623564,80.59746200001427
1786705301.2439475,81.3886610001191
1786705301.3247366,80.62046200006989
1786705301.4066765,81.76847400000042
1786705301.4894202,82.57845000002817
1786705301.5808814,91.2914880000244
1786705301.6852498,104.32520399990608
1786705301.7830749,97.77854100002514
1786705301.8642898,81.17181099987647
1786705301.9462025,81.87213999985943
1786705302.02726,80.91459000002033
1786705302.1078324,80.52411099993151
1786705302.1943,86.42052000004696
1786705302.2817674,87.29797700016206
1786705302.3656769,83.85720199999014
1786705302.4466312,80.90794200006712
1786705302.5271735,80.49540799993338
1786705302.6079135,80.68531399999301
1786705302.6899137,81.9520840000223
1786705302.7709558,80.8945720000338
1786705302.85249,81.44516199990903
1786705302.933301,80.76344300002347
1786705303.0140483,80.70114799988914
1786705303.094814,80.72111100000257
1786705303.1789596,84.09836800001358
1786705303.2598019,80.79729600012797
1786705303.3402805,80.43500200005838
1786705303.4229662,82.64024800018888
1786705303.503396,80.3861130000314
1786705303.5838277,80.38344700003108
1786705303.6656258,81.75545600010992
1786705303.7564912,90.82184499993673
1786705303.8536081,97.0724539999992
1786705303.959802,106.15045400004419
1786705304.042072,82.22554600001786
1786705304.1225767,80.46194700000342
1786705304.2056553,82.98517200000788
1786705304.2865884,80.89098100003866
1786705304.3677588,81.0868500000197
1786705304.4487278,80.92477800005327
1786705304.5298588,81.08685100000912
1786705304.6106217,80.71570500010239
1786705304.6922202,81.554105999885
1786705304.7746925,82.42676800000481
1786705304.8562005,81.46014399994783
1786705304.937191,80.93998100002864
1786705305.0194836,82.24843500011048
1786705305.0999243,80.39307700005338
1786705305.1828775,82.9090240001733
1786705305.2636962,80.77614900003027
1786705305.3444395,80.70000099996832
1786705305.4258804,81.39751499993508
1786705305.5064464,80.51983599989398
1786705305.5885959,82.10143699989203
1786705305.6703603,81.71958799994172
1786705305.7507193,80.2925589998722
1786705305.8308015,80.0394679999954
1786705305.911942,81.0959800001001
1786705306.0176268,105.64042100008919
1786705306.1230485,105.37522000004174
1786705306.2078807,84.7542550000071
1786705306.2908976,82.91263699993578
1786705306.3714526,80.51168900010452
1786705306.4538689,82.37095499998759
1786705306.5349436,80.99718599987682
1786705306.6167328,81.74451399986538
1786705306.6981127,81.33546100020794
1786705306.7786794,80.52102199985711
1786705306.8601766,81.42608999992262
1786705306.9425592,82.33730699998887
1786705307.0241776,81.57258899996123
1786705307.1070478,82.82563699981438
1786705307.1898685,82.7781570001207
1786705307.2722726,82.35934399999678
1786705307.354216,81.8983650001428
1786705307.4354088,81.04959399997824
1786705307.5167801,81.22857400007888
1786705307.5979307,81.03314899994984
1786705307.6792645,81.28835100001197
1786705307.7602232,80.91065000007802
1786705307.8416166,81.34588699999767
1786705307.9227505,81.08481500016751
1786705308.003885,81.08950099995127
1786705308.0850945,81.1639630001082
1786705308.1872635,102.12290899994514
1786705308.2980993,110.76266999998552
1786705308.3791687,81.00076099981379
1786705308.4601514,80.93685400012873
1786705308.5482495,88.0295509998632
1786705308.6305687,82.27332699993894
1786705308.7124891,81.87327399991773
1786705308.7951112,82.57321399992179
1786705308.8779707,82.80906499999219
1786705308.960619,82.59830700012571
1786705309.0425034,81.83573700011948
1786705309.126086,83.53604300009465
1786705309.2099848,83.84972500016374
1786705309.2916725,81.64062800005922
1786705309.3754623,83.74294800000825
1786705309.457879,82.36793800006126
1786705309.5400167,82.08673600006477
1786705309.6223545,82.28475400005664
1786705309.7051184,82.6981769998838
1786705309.7879057,82.42051199999878
1786705309.8778946,89.94309500008058
1786705309.9597774,81.84447899998304
1786705310.0440326,84.03183499990519
1786705310.1268175,82.73791800002073
1786705310.2088127,81.94860799994785
1786705310.2909462,82.08755199984807
1786705310.3990235,108.02948500008824
1786705310.500399,101.32908200012025
1786705310.584848,84.40412999993896
1786705310.6667852,81.89136700002564
1786705310.7481396,81.21761300003527
1786705310.8308487,82.57502999981625
1786705310.9135737,82.68139999995583
1786705310.9951217,81.50740699989001
1786705311.0762346,80.94529999993938
1786705311.1579337,81.655481000098
1786705311.2397013,81.72468499992647
1786705311.3223183,82.24766300008923
1786705311.4055464,82.923214000175
1786705311.4868982,81.08815099990352
1786705311.57004,83.0482869998832
1786705311.6514587,81.09105800008365
1786705311.734356,82.58264200003396
1786705311.8164558,81.78383199992822
1786705311.8979478,81.40207500014185
1786705311.9801958,82.15860800009978
1786705312.0632854,82.82758500013188
1786705312.1470237,83.49947000010616
1786705312.231646,84.57820400008131
1786705312.313068,81.14100300008431
1786705312.3947499,81.58811200019045
1786705312.4773085,82.50494000003528
1786705312.5882194,110.86687700003495
1786705312.698216,109.94871599996259
1786705312.7816427,83.38150800000221
1786705312.8633385,81.64588899990122
1786705312.9455585,82.16997900012757
1786705313.0273182,81.7129259999092
1786705313.1089613,81.5936309998051
1786705313.1921988,83.01978899999085
1786705313.275493,83.2462690000284
1786705313.3575504,82.00922100013486
1786705313.4394667,81.86703599994871
1786705313.522845,83.27532400016935
1786705313.604258,81.32648399987374
1786705313.6873536,83.04603000010502
1786705313.7726147,85.21383100014646
1786705313.8551347,82.47082899993075
1786705313.9362588,81.07643000016651
1786705314.0186424,82.25990400001137
1786705314.100909,82.1168499999203
1786705314.1856976,84.62389099986467
1786705314.2690284,83.28208400007497
1786705314.3510194,81.87598199992863
1786705314.433807,82.73871699998381
1786705314.51539,81.53515000003608
1786705314.5971684,81.73176099990087
1786705314.6792371,81.91996300001847
1786705314.8080885,128.80056599988166
1786705314.9046907,96.46715200005929
1786705314.9878612,83.09256699999423
1786705315.0688481,80.88454299991099
1786705315.1504054,81.38685499989151
1786705315.2329497,82.44925700000749
1786705315.3150218,82.02677700001004
1786705315.3960538,80.98521000010805
1786705315.4770122,80.746285000032
1786705315.5580814,81.02883899982771
1786705315.6398475,81.71824200007904
1786705315.7212934,81.35896699991463
1786705315.8033273,81.8877600001997
1786705315.88416,80.78472900001543
1786705315.965524,81.32128200008992
1786705316.047651,82.08151799999541
1786705316.129524,81.77959499994358
1786705316.2143662,84.74435400012226
1786705316.2961679,81.69766899982278
1786705316.3782547,82.01431499992395
1786705316.460046,81.72305800007962
1786705316.542681,82.58681200004503
1786705316.6242814,81.55444799990619
1786705316.7051115,80.75817500002813
1786705316.785878,80.69726700000501
1786705316.875851,89.90354500019748
1786705316.9773858,101.48964199993316
1786705317.0755413,98.06757000001198
1786705317.1581473,82.55984999982502
1786705317.239672,81.4777820000927
1786705317.3200474,80.3310670000883
1786705317.4010835,80.99041499986015
1786705317.4820848,80.95745200012061
1786705317.5744517,92.32038300001477
1786705317.6566684,82.17077799986328
1786705317.7371807,80.46586199998274
1786705317.8186243,81.39943099990887
1786705317.8994374,80.76800899993941
1786705317.9801292,80.64700999989327
1786705318.0665536,86.3796230000844
1786705318.1479445,81.3037099999292
1786705318.2315562,83.4349739998288
1786705318.3137577,82.03081599981488
1786705318.3959715,81.99542799980009
1786705318.4782937,82.13807500010262
1786705318.560382,81.89354000001003
1786705318.6432502,82.82318300007319
1786705318.7247086,81.41681999995853
1786705318.8069386,82.18839000005573
1786705318.8903654,83.3785679999437
1786705318.9720225,81.59683799999584
1786705319.0645642,92.49780900017868
1786705319.1650321,100.42185399993286
1786705319.2608697,95.7936970000901
1786705319.3435915,82.65340599996307
1786705319.4260597,82.34663000007458
1786705319.5087416,82.56238800004212
1786705319.5895054,80.63065900000765
1786705319.6719189,82.15679799991449
1786705319.754163,82.19855699985601
1786705319.8360026,81.79713300000913
1786705319.918599,82.5514989999192
1786705320.0001428,81.45532100002129
1786705320.081821,81.63435699998445
1786705320.164085,82.22198299995398
1786705320.2476585,83.32101299993155
1786705320.3291433,81.42022900005941
1786705320.4106266,81.43672799997148
1786705320.4923704,81.70045000019854
1786705320.574419,81.8855039999562
1786705320.656363,81.7907450000348
1786705320.7376735,81.2612109998554
1786705320.818989,81.26885899991976
1786705320.899797,80.75217800001155
1786705320.9806848,80.84230600002229
1786705321.0625024,81.76996900010636
1786705321.1442378,81.68632000001708
1786705321.2315638,87.27256399993166
1786705321.3509867,119.3673340001169
1786705321.4481494,96.92433999998684
1786705321.52893,80.7337329999882
1786705321.6108072,81.83233800014023
1786705321.6920483,81.19717599993237
1786705321.7724202,80.3261809999185
1786705321.8529463,80.48190199997407
1786705321.9333262,80.33023600000888
1786705322.0140576,80.68804899994575
1786705322.0959034,81.80137599993031
1786705322.17912,83.17288600005668
1786705322.260418,81.25234199997067
1786705322.3411329,80.67088300003888
1786705322.4218197,80.64182700013589
1786705322.5039375,82.07163399993078
1786705322.5849242,80.94154800005526
1786705322.6656654,80.69651300002079
1786705322.7463608,80.64971599992532
1786705322.82723,80.80306700003348
1786705322.9082525,80.97821399996974
1786705322.9889119,80.61582799996359
1786705323.0698476,80.89078900002278
1786705323.1518512,81.9585230001394
1786705323.234468,82.56170599997859
1786705323.316671,82.15507899990371
1786705323.397487,80.76708600015081
1786705323.502801,105.26699499996539
1786705323.6112514,108.40580800004318
1786705323.6928816,81.58421100006308
1786705323.7736053,80.67729100002907
1786705323.8543441,80.69308699987232
1786705323.9358041,81.39339700005621
1786705324.016751,80.90029000004506
1786705324.0970829,80.285996999919
1786705324.1784716,81.34393599993928
1786705324.2593958,80.87806799994723
1786705324.3406043,81.16256700009217
1786705324.4224687,81.81734000004326
1786705324.5034692,80.95521599989297
1786705324.5844874,80.96638300003178
1786705324.6645932,80.05951699988145
1786705324.7450302,80.38868199992066
1786705324.8252795,80.20433199999388
1786705324.9054472,80.12153599997873
1786705324.9870377,81.544471999905
1786705325.067618,80.53312700008064
1786705325.1491063,81.44415800006755
1786705325.2309268,81.77285900001152
1786705325.3116062,80.6339600001138
1786705325.392778,81.12397500008228
1786705325.4731693,80.34564600006888
1786705325.5546434,81.42756500001269
1786705325.661007,106.32032300009087
1786705325.76537,104.27655700004834
1786705325.8603957,94.98033599993505
1786705325.940834,80.39227600011145
1786705326.0213397,80.46283099997709
1786705326.1020327,80.64694099994085
1786705326.1858342,83.75573700004679
1786705326.2666836,80.79973599978985
1786705326.3477273,81.00214299997788
1786705326.4281964,80.4238499999883
1786705326.5090947,80.853475999902
1786705326.5891614,80.02157500004614
1786705326.6707685,81.56089899989638
1786705326.7512717,80.45946099991852
1786705326.834471,83.1542780001655
1786705326.9154458,80.92888400005904
1786705326.9961371,80.64529300008871
1786705327.0786073,82.42161600014697
1786705327.1588387,80.18705599988607
1786705327.2407758,81.8505649999679
1786705327.3228328,82.00093400000696
1786705327.4045691,81.5988809999908
1786705327.4864132,81.72449099993173
1786705327.5670147,80.55697899999359
1786705327.6484694,81.40997499981495
1786705327.729912,81.39593700002479
1786705327.8387816,108.8188840001294
1786705327.9338524,94.97650399998747
1786705328.0236897,89.79066500000954
1786705328.1053858,81.55223400012801
1786705328.1878505,82.41837600007784
1786705328.2695377,81.53945499998372
1786705328.3508413,81.25825299998723
1786705328.4327924,81.90547200001674
1786705328.5148833,82.0443970001179
1786705328.596189,81.26088399990294
1786705328.6784077,82.17252600002212
1786705328.7601383,81.68558500005929
1786705328.8414145,81.229717000042
1786705328.923133,81.67084399997293
1786705329.00534,82.16235899999447
1786705329.087274,81.88838000000942
1786705329.169051,81.73310300003322
1786705329.2506695,81.57266000011987
1786705329.3319683,81.25364299985449
1786705329.4131284,81.03229300013481
1786705329.4943538,81.17564399981347
1786705329.5766726,82.19654399999854
1786705329.6584148,81.69340000017655
1786705329.7398188,81.35601200001474
1786705329.820971,81.10469899997952
1786705329.901892,80.84349800014934
1786705329.9930735,91.03647300003104
1786705330.0925543,99.33514599993032
1786705330.1928873,100.28512200005935
1786705330.274191,81.17182900014086
1786705330.3553648,80.90529400010382
1786705330.4370298,81.53117899996687
1786705330.5179398,80.8690530000149
1786705330.5992959,81.26936500002557
1786705330.6811118,81.76684399995793
1786705330.7634442,82.28295200001412
1786705330.8450363,81.54508699999496
1786705330.9257672,80.68190600010894
1786705331.0068204,81.00583100008407
1786705331.0882356,81.36540300006345
1786705331.171135,82.8499679998913
1786705331.2531016,81.91517699992801
1786705331.334097,80.94733100006124
1786705331.4155326,81.38705100009247
1786705331.49707,81.49132800008374
1786705331.579537,82.41817499992976
1786705331.661179,81.59482699988985
1786705331.7420144,80.78753599988886
1786705331.8232844,81.22206999996706
1786705331.9060035,82.67109900020841
1786705331.987117,81.06684899985339
1786705332.068627,81.4635140000064
1786705332.1546292,85.82378500000232
1786705332.257262,102.58318499995767
1786705332.3598819,102.57453600002009
1786705332.4422634,82.33269400011523
1786705332.5233707,81.06129399993733
1786705332.6061018,82.6832469999772
1786705332.6865263,80.37664999983463
1786705332.768304,81.59321700009059
1786705332.8505256,82.17771299996457
1786705332.9317102,80.96616500006348
1786705333.0134077,81.65343900009248
1786705333.0945745,81.12101699998675
1786705333.1783235,83.70272399997702
1786705333.2614727,83.10111599985248
1786705333.3443148,82.7924879999955
1786705333.4258304,81.4658290000807
1786705333.507144,81.26892300015243
1786705333.5887208,81.53092199995626
1786705333.6703467,81.40481099985664
1786705333.752712,82.2995460000584
1786705333.8339326,81.17505300015182
1786705333.9153812,81.40379200017378
1786705333.9974444,82.01856699997734
1786705334.0786455,81.15466499998547
1786705334.1602585,81.56921799991323
1786705334.2438567,83.4472999999889
1786705334.325529,81.5248490000613
1786705334.4265802,100.90336200005368
1786705334.5285044,101.8823940000857
1786705334.6169162,88.27423399998224
1786705334.6980171,81.05616600005305
1786705334.780521,82.45860200008792
1786705334.8623145,81.74856999994518
1786705334.9427361,80.3753919999508
1786705335.0245185,81.73860700003388
1786705335.1062794,81.71299600007842
1786705335.1894605,83.13702499981446
1786705335.2707312,81.22498000011547
1786705335.3520384,81.26299900004597
1786705335.433946,81.86280999984774
1786705335.5155978,81.60775600003944
1786705335.597571,81.92753100001937
1786705335.678789,81.17220299982364
1786705335.7598267,80.99137099998188
1786705335.8420029,82.12967800000115
1786705335.9231327,81.08199899993451
1786705336.0050824,81.90197599992644
1786705336.0865872,81.46025700011705
1786705336.1678207,81.19362899992666
1786705336.2502606,82.39352999999028
1786705336.3319879,81.64436700008082
1786705336.413921,81.881439999961
1786705336.4962034,82.19877100009398
1786705336.5928292,96.57257499998195
1786705336.697333,104.44169399988823
1786705336.7886586,91.27719800017076
1786705336.87053,81.82731100009732
1786705336.9518785,81.30305500003487
1786705337.0344172,82.4924920000285
1786705337.1162853,81.73357100008616
1786705337.1991298,82.69686199992066
1786705337.2808383,81.43190600003436
1786705337.3623216,81.4352389998021
1786705337.4436622,81.29083300013917
1786705337.5258358,82.00221800007057
1786705337.6118946,86.01336099991386
1786705337.6931849,81.24548200021309
1786705337.7749858,81.75168200000371
1786705337.8580296,82.99850699995659
1786705337.9395947,81.5211089998229
1786705338.0218017,82.1678099998735
1786705338.1029208,80.98244699999668
1786705338.1867244,83.75615299996753
1786705338.2705033,83.69194900001276
1786705338.353033,82.45243800001845
1786705338.4355323,82.45340100006615
1786705338.517158,81.58175799985656
1786705338.598367,81.15883400000712
1786705338.6796253,81.15427899997485
1786705338.7748988,95.22245399989515
1786705338.8716693,96.72496500002126
1786705338.966047,94.33221899985256
1786705339.0476499,81.55885100018168
1786705339.1289048,81.16640899993399
1786705339.2112033,82.25436499992611
1786705339.2925575,81.20994499995504
1786705339.3746376,82.02451499982999
1786705339.45755,82.8212699998403
1786705339.538788,81.20113100017079
1786705339.6266143,87.78201799987073
1786705339.7229075,96.25157899995429
1786705339.823427,100.47260900000765
1786705339.9380517,114.5811369999592
1786705340.0342274,96.13178400013567
1786705340.1262424,91.96840100003101
1786705340.2250023,98.7086579998504
1786705340.329791,104.74475099999836
1786705340.4218457,92.00604900001963
1786705340.5084496,86.53237800012903
1786705340.5933807,84.88468399991689
1786705340.6810145,87.58264900006907
1786705340.7659323,84.87401800016414
1786705340.8514733,85.49638400018011
1786705340.949696,98.17545800001426
1786705341.0503428,100.6005169999753
1786705341.157944,107.53358800002388
1786705341.244953,86.960450000106
1786705341.3316088,86.60802599979434
1786705341.4176717,86.01480800007266
1786705341.5041213,86.40334200003963
1786705341.5898125,85.64651400001821
1786705341.6749964,85.13403500001004
1786705341.7607355,85.69071600004463
1786705341.8479753,87.19563300019217
1786705341.9339905,85.9714000000622
1786705342.0208461,86.81170999989263
1786705342.1064203,85.53016299993033
1786705342.193265,86.80043300000762
1786705342.3146117,121.30302600007781
1786705342.4165397,101.88063999999031
1786705342.5165348,99.94931899996118
1786705342.6143188,97.73818300004677
1786705342.708363,93.99924199988163
1786705342.8046267,96.21828500007723
1786705342.899334,94.66125700009798
1786705342.9941099,94.73021899998457
1786705343.0906134,96.45500600004198
1786705343.204253,113.5864790001051
1786705343.3367126,132.2924440000861
1786705343.433515,96.75652300006732
1786705343.5342617,100.59535300001698
1786705343.645054,110.72475499986467
1786705343.7562826,111.18123400001423
1786705343.8504138,94.04815000016242
1786705343.956527,106.06265399997028
1786705344.072292,115.61009800016109
1786705344.1833057,110.86653400002433
1786705344.2947776,111.3896049998857
1786705344.3934705,98.64745700019739
1786705344.4997277,105.91015499994683
1786705344.6001227,100.30407700014621
1786705344.720338,120.10094199990817
1786705344.8159873,95.48647600013282
1786705344.9129117,96.87111599987475
1786705345.0189087,105.94898899989857
1786705345.1169438,97.98736900006588
1786705345.2142174,97.23100299993348
1786705345.3273275,113.0572070001108
1786705345.4694097,142.0241480000186
1786705345.5541556,84.6997989999636
1786705345.634731,80.53061999999045
1786705345.7171376,82.36171999988073
1786705345.7989566,81.77766800008612
1786705345.880112,81.11169099993276
1786705345.9606311,80.47280499999943
1786705346.0422108,81.53479999987212
1786705346.1232839,81.0272469998381
1786705346.206152,82.82319899990398
1786705346.287476,81.27941199995803
1786705346.3684072,80.88482199991631
1786705346.4493756,80.92324799986272
1786705346.5311265,81.70796500007782
1786705346.6117444,80.57215700000597
1786705346.6923654,80.57773099994847
1786705346.7726705,80.25765900015358
1786705346.85333,80.61415699989993
1786705346.9341547,80.78161900016312
1786705347.0152197,81.01752499987924
1786705347.0961494,80.88543399981063
1786705347.178677,82.48333200003799
1786705347.2598555,81.1339509998561
1786705347.3425117,82.61198000013792
1786705347.42366,81.10419099989485
1786705347.532205,108.49975299993275
1786705347.6247427,92.4937179997869
1786705347.7225947,97.6986499999839
1786705347.8033447,80.70500899998478
1786705347.8849387,81.5037449999636
1786705347.9665525,81.53726299997288
1786705348.047725,81.08685899992452
1786705348.1308784,83.07462499988105
1786705348.214088,83.16547599997648
1786705348.2963352,82.20170399999915
1786705348.3787932,82.41425899996102
1786705348.4607644,81.92357699999775
1786705348.5430462,82.1582789999411
1786705348.6244662,81.35422800000924
1786705348.707792,83.28288300003805
1786705348.7920125,84.17682200001764
1786705348.874981,82.86903399994117
1786705348.9564033,81.37757899999087
1786705349.0387435,82.2866860000886
1786705349.1199675,81.17934000006244
1786705349.202775,82.72134999992886
1786705349.2845573,81.44887599996764
1786705349.3663611,81.44752400016841
1786705349.4482741,81.8306510000184
1786705349.5310614,82.74351600016416
1786705349.6118891,80.76097299999674
1786705349.7173738,105.4394760001287
1786705349.8182986,100.88167000003523
1786705349.9044464,86.10001500005637
1786705349.987593,83.09640299989951
1786705350.069722,82.05213199994432
1786705350.151822,82.0160030000352
1786705350.2360232,84.09710199998699
1786705350.3175004,81.4274879999175
1786705350.399645,81.96661500005575
1786705350.482546,82.8536090000398
1786705350.5640934,81.50059799982046
1786705350.6465235,82.38177900011578
1786705350.7285542,81.98454100011077
1786705350.8093212,80.71810300020843
1786705350.8917935,82.39700099989022
1786705350.973181,81.31084100000407
1786705351.0558057,82.54735199989227
1786705351.1371477,81.25960100005614
1786705351.219637,82.44181600002776
1786705351.3017051,82.02035500016791
1786705351.383415,81.52441400011412
1786705351.4661899,82.59700000007797
1786705351.5480874,81.84361500002524
1786705351.6293712,81.23898899998494
1786705351.7118146,82.39959399998042
1786705351.7927678,80.90762100005122
1786705351.8938267,101.01342999996632
1786705351.9908698,96.99447100001635
1786705352.0879276,97.00880599984885
1786705352.1687195,80.7461780000267
1786705352.2518241,83.05938700004845
1786705352.332968,81.09821299990472
1786705352.4136825,80.63827199998741
1786705352.4946887,80.96137999996245
1786705352.5760472,81.19502700014891
1786705352.6565459,80.35366200010685
1786705352.7372966,80.57401200017011
1786705352.818505,80.90491799998745
1786705352.8996484,80.97056500014332
1786705352.9803462,80.52247600016926
1786705353.0614078,80.89714000016102
1786705353.1425147,81.06282499988993
1786705353.2250054,82.44577999994362
1786705353.3073173,82.2418549998929
1786705353.3886883,81.27943499994217
1786705353.4700027,81.27008299993577
1786705353.5521328,82.0823560000008
1786705353.6323607,80.18188599999121
1786705353.7130544,80.64377200003037
1786705353.7957435,82.5398720000976
1786705353.8765814,80.79223400000046
1786705353.9581668,81.53950800010534
1786705354.0438542,85.63957599994865
1786705354.1425078,98.59085299990511
1786705354.2524383,109.87921400010237
1786705354.333763,81.27817699983098
1786705354.414802,80.99527099989245
1786705354.4965472,81.70159900009821
1786705354.5780609,81.4692860001287
1786705354.6585932,80.4892920000384
1786705354.7401872,81.52617499990811
1786705354.8208933,80.66312400001152
1786705354.9016623,80.72060499989675
1786705354.9830666,81.35841600005733
1786705355.064091,80.89158600000701
1786705355.1465,82.22941200006062
1786705355.2285233,81.87676599982296
1786705355.3097918,81.10047400009535
1786705355.3913083,81.47117600015008
1786705355.4725623,81.20784399989134
1786705355.553393,80.78797600001053
1786705355.6357064,82.24404200018398
1786705355.7194147,83.66190400010964
1786705355.8017113,82.24787500012098
1786705355.8830712,81.3130659998933
1786705355.9643934,81.27828800002135
1786705356.0453365,80.89679099998648
1786705356.1264756,81.09230700006265
1786705356.210039,83.51514499986479
1786705356.3165462,106.46240200003376
1786705356.4208188,104.22867400006908
1786705356.501289,80.41994100017291
1786705356.5818937,80.55766300003597
1786705356.6632762,81.33356600001207
1786705356.7441945,80.86864300003072
1786705356.8286223,84.07254999997349
1786705356.9093199,80.65214400016885
1786705356.9896736,80.30792299996392
1786705357.0714064,81.68674999978975
1786705357.1524935,81.04355000000396
1786705357.2348683,82.32752300000357
1786705357.3160942,81.18097399983526
1786705357.3972995,81.15999300002841
1786705357.4784331,81.0889379999935
1786705357.561468,82.99100199997156
1786705357.6486082,87.09575500006395
1786705357.7292976,80.64557000011519
1786705357.8104205,81.07529099993371
1786705357.8919706,81.24908599984337
1786705357.9842389,92.22031800004515
1786705358.0659668,81.67865700011134
1786705358.1481273,82.10796999992453
1786705358.2291439,80.96362500009491
1786705358.3099282,80.73506999994606
1786705358.3921082,82.12808000007499
1786705358.4934464,101.2913220001792
1786705358.599926,106.25790399990365
1786705358.681437,81.465936000086
1786705358.7633767,81.89708200006862
1786705358.8450558,81.63473199988402
1786705358.925789,80.66808900002798
1786705359.0081208,82.21069100000022
1786705359.0916758,83.41251799993188
1786705359.175293,83.51692499991259
1786705359.2572484,81.90924899986385
1786705359.3385196,81.20743900008165
1786705359.4206889,82.04797000007602
1786705359.5025167,81.72723200004839
1786705359.5842452,81.60432499994386
1786705359.6648066,80.45549799999208
1786705359.745662,80.69131199999902
1786705359.8264165,80.63197899991792
1786705359.9085681,81.99022999997396
1786705359.9901586,81.27336399979868
1786705360.0727463,82.45132100000774
1786705360.1534889,80.65103499984616
1786705360.2362301,82.42911699994693
1786705360.3183324,81.92267499998707
1786705360.4014678,82.81354099995042
1786705360.4827933,81.22680900009982
1786705360.5652938,82.21391500001118
1786705360.6661687,100.59006799997405
1786705360.7757866,109.01439000008395
1786705360.8696437,93.44918400006463
1786705360.9520779,82.21335999996882
1786705361.0338166,81.42554899995957
1786705361.1157796,81.62815899981979
1786705361.1983235,82.21715600006974
1786705361.2810287,82.60839499985195
1786705361.3643587,83.28413200001705
1786705361.446052,81.3817339999332
1786705361.5279484,81.71915799994167
1786705361.6096628,81.35797599993566
1786705361.691418,81.43114199992851
1786705361.7730455,81.4924379999411
1786705361.8553467,82.2157300001436
1786705361.93715,81.55230900001698
1786705362.01883,81.37736499998027
1786705362.1014478,82.53226600004382
1786705362.1847785,83.26437300001999
1786705362.266147,81.12823700002991
1786705362.349031,82.64457999985098
1786705362.4298403,80.68244299988692
1786705362.5121844,82.21795300005397
1786705362.5935462,81.29392099999677
1786705362.6751268,81.51340099993831
1786705362.756698,81.52482700006658
1786705362.8562727,99.51155699991432
1786705362.9665484,110.2367729999969
1786705363.0574362,90.83897799996521
1786705363.1381965,80.7238510001298
1786705363.2200754,81.8350479999026
1786705363.3021965,82.02834299981987
1786705363.3830874,80.8408689999851
1786705363.4646666,81.49729100000513
1786705363.5453353,80.57522199987943
1786705363.6263514,80.91208999985611
1786705363.7083697,81.8872330000886
1786705363.7901218,81.70464099998753
1786705363.8722231,82.05271300016648
1786705363.9538908,81.57084599997688
1786705364.0364501,82.46523000002526
1786705364.117434,80.89196199989601
1786705364.2010505,83.57235300013599
1786705364.2820811,80.94496099988646
1786705364.3635337,81.3647550000951
1786705364.4450448,81.4187739999852
1786705364.5270262,81.93427000014708
1786705364.6097603,82.63259899990771
1786705364.692113,82.26058400009606
1786705364.7733848,81.18455199996788
1786705364.8542736,80.79581400011193
1786705364.9360702,81.7012899999554
1786705365.040042,103.92457000011746
1786705365.1301548,90.0221499998679
1786705365.2266,96.3974109999981
1786705365.308787,82.09088099988548
1786705365.3898864,81.05355400016379
1786705365.4701476,80.22148499981085
1786705365.5517201,81.52481100000841
1786705365.634295,82.29126899982475
1786705365.7168093,82.46695299999374
1786705365.7987564,81.62573499998871
1786705365.8809156,81.71769800014772
1786705365.9624119,81.15681300000688
1786705366.0448968,82.17280700000629
1786705366.1267464,81.78040200004943
1786705366.2106993,83.6419280001337
1786705366.2934167,82.67189700018207
1786705366.3748941,81.14218299988352
1786705366.4564102,81.10916600003293
1786705366.5387473,82.29513999981464
1786705366.620079,81.28977500018664
1786705366.7023647,82.19438099990839
1786705366.7835207,81.06483200003822
1786705366.8650465,81.48275500002455
1786705366.9472363,81.93112399999336
1786705367.0281503,80.79764800004341
1786705367.1102018,81.72469900000578
1786705367.2042851,93.75085300007413
1786705367.3039808,99.39043100007439
1786705367.3978362,93.5182050000094
1786705367.4794831,81.33149799982675
1786705367.5611558,81.62499600007322
1786705367.6425633,81.3599969999359
